Date,Open,High,Low,Close,Adj Close,Volume
2018-11-21,28.209999,28.209999,28.209999,28.209999,27.422283,0
2018-11-23,28.190001,28.190001,28.190001,28.190001,27.402845,0
2018-11-26,28.450001,28.450001,28.450001,28.450001,27.655582,0
2018-11-27,28.490000,28.490000,28.490000,28.490000,27.694468,0
2018-11-28,29.090000,29.090000,29.090000,29.090000,28.277712,0
2018-11-29,29.010000,29.010000,29.010000,29.010000,28.199945,0
2018-11-30,29.309999,29.309999,29.309999,29.309999,28.491568,0
2018-12-03,29.450001,29.450001,29.450001,29.450001,28.627661,0
2018-12-04,28.629999,28.629999,28.629999,28.629999,27.830557,0
2018-12-06,28.549999,28.549999,28.549999,28.549999,27.752790,0
2018-12-07,27.969999,27.969999,27.969999,27.969999,27.188984,0
2018-12-10,28.090000,28.090000,28.090000,28.090000,27.305635,0
2018-12-11,28.110001,28.110001,28.110001,28.110001,27.325077,0
2018-12-12,28.250000,28.250000,28.250000,28.250000,27.461168,0
2018-12-13,28.250000,28.250000,28.250000,28.250000,27.461168,0
2018-12-14,27.469999,27.469999,27.469999,27.469999,26.849308,0
2018-12-17,26.879999,26.879999,26.879999,26.879999,26.272640,0
2018-12-18,26.900000,26.900000,26.900000,26.900000,26.292192,0
2018-12-19,26.490000,26.490000,26.490000,26.490000,25.891455,0
2018-12-20,26.059999,26.059999,26.059999,26.059999,25.471170,0
2018-12-21,25.709999,25.709999,25.709999,25.709999,25.129080,0
2018-12-24,24.959999,24.959999,24.959999,24.959999,24.396025,0
2018-12-26,26.020000,26.020000,26.020000,26.020000,25.432077,0
2018-12-27,26.320000,26.320000,26.320000,26.320000,25.725294,0
2018-12-28,26.299999,26.299999,26.299999,26.299999,25.705748,0
2018-12-31,26.570000,26.570000,26.570000,26.570000,25.969645,0
2019-01-02,26.420000,26.420000,26.420000,26.420000,25.823036,0
2019-01-03,25.820000,25.820000,25.820000,25.820000,25.236593,0
2019-01-04,26.570000,26.570000,26.570000,26.570000,25.969645,0
2019-01-07,26.670000,26.670000,26.670000,26.670000,26.067389,0
2019-01-08,26.980000,26.980000,26.980000,26.980000,26.370384,0
2019-01-09,27.059999,27.059999,27.059999,27.059999,26.448574,0
2019-01-10,27.240000,27.240000,27.240000,27.240000,26.624508,0
2019-01-11,27.219999,27.219999,27.219999,27.219999,26.604959,0
2019-01-14,27.090000,27.090000,27.090000,27.090000,26.477898,0
2019-01-15,27.270000,27.270000,27.270000,27.270000,26.653830,0
2019-01-16,27.270000,27.270000,27.270000,27.270000,26.653830,0
2019-01-17,27.540001,27.540001,27.540001,27.540001,26.917730,0
2019-01-18,27.980000,27.980000,27.980000,27.980000,27.347786,0
2019-01-22,27.639999,27.639999,27.639999,27.639999,27.015471,0
2019-01-23,27.700001,27.700001,27.700001,27.700001,27.074118,0
2019-01-24,27.790001,27.790001,27.790001,27.790001,27.162083,0
2019-01-25,27.940001,27.940001,27.940001,27.940001,27.308693,0
2019-01-28,27.760000,27.760000,27.760000,27.760000,27.132759,0
2019-01-29,27.840000,27.840000,27.840000,27.840000,27.210951,0
2019-01-30,28.129999,28.129999,28.129999,28.129999,27.494400,0
2019-01-31,28.250000,28.250000,28.250000,28.250000,27.611689,0
2019-02-01,28.209999,28.209999,28.209999,28.209999,27.572590,0
2019-02-04,28.430000,28.430000,28.430000,28.430000,27.787622,0
2019-02-05,28.530001,28.530001,28.530001,28.530001,27.885363,0
2019-02-06,28.549999,28.549999,28.549999,28.549999,27.904909,0
2019-02-07,28.440001,28.440001,28.440001,28.440001,27.797396,0
2019-02-08,28.469999,28.469999,28.469999,28.469999,27.826714,0
2019-02-11,28.570000,28.570000,28.570000,28.570000,27.924456,0
2019-02-12,28.990000,28.990000,28.990000,28.990000,28.334969,0
2019-02-13,29.100000,29.100000,29.100000,29.100000,28.442482,0
2019-02-14,29.000000,29.000000,29.000000,29.000000,28.344742,0
2019-02-15,29.420000,29.420000,29.420000,29.420000,28.755253,0
2019-02-19,29.459999,29.459999,29.459999,29.459999,28.794346,0
2019-02-20,29.480000,29.480000,29.480000,29.480000,28.813898,0
2019-02-21,29.400000,29.400000,29.400000,29.400000,28.735703,0
2019-02-22,29.590000,29.590000,29.590000,29.590000,28.921410,0
2019-02-25,29.590000,29.590000,29.590000,29.590000,28.921410,0
2019-02-26,29.520000,29.520000,29.520000,29.520000,28.852993,0
2019-02-27,29.549999,29.549999,29.549999,29.549999,28.882315,0
2019-02-28,29.549999,29.549999,29.549999,29.549999,28.882315,0
2019-03-01,29.639999,29.639999,29.639999,29.639999,28.970278,0
2019-03-04,29.490000,29.490000,29.490000,29.490000,28.823669,0
2019-03-05,29.410000,29.410000,29.410000,29.410000,28.745476,0
2019-03-06,29.250000,29.250000,29.250000,29.250000,28.589092,0
2019-03-07,29.000000,29.000000,29.000000,29.000000,28.344742,0
2019-03-08,28.950001,28.950001,28.950001,28.950001,28.295872,0
2019-03-11,29.330000,29.330000,29.330000,29.330000,28.667284,0
2019-03-12,29.360001,29.360001,29.360001,29.360001,28.696608,0
2019-03-13,29.549999,29.549999,29.549999,29.549999,28.882315,0
2019-03-14,29.480000,29.480000,29.480000,29.480000,28.813898,0
2019-03-15,29.590000,29.590000,29.590000,29.590000,28.921410,0
2019-03-18,29.660000,29.660000,29.660000,29.660000,28.989826,0
2019-03-19,29.620001,29.620001,29.620001,29.620001,28.950733,0
2019-03-20,29.459999,29.459999,29.459999,29.459999,28.794346,0
2019-03-21,29.799999,29.799999,29.799999,29.799999,29.126665,0
2019-03-22,29.320000,29.320000,29.320000,29.320000,28.657511,0
2019-03-25,29.320000,29.320000,29.320000,29.320000,28.657511,0
2019-03-26,29.570000,29.570000,29.570000,29.570000,28.901863,0
2019-03-27,29.389999,29.389999,29.389999,29.389999,28.857677,0
2019-03-28,29.570000,29.570000,29.570000,29.570000,29.034416,0
2019-03-29,29.760000,29.760000,29.760000,29.760000,29.220974,0
2019-04-01,29.990000,29.990000,29.990000,29.990000,29.446808,0
2019-04-02,29.850000,29.850000,29.850000,29.850000,29.309343,0
2019-04-03,29.870001,29.870001,29.870001,29.870001,29.328983,0
2019-04-04,29.930000,29.930000,29.930000,29.930000,29.387894,0
2019-04-05,30.080000,30.080000,30.080000,30.080000,29.535179,0
2019-04-08,30.120001,30.120001,30.120001,30.120001,29.574455,0
2019-04-09,29.930000,29.930000,29.930000,29.930000,29.387894,0
2019-04-10,30.020000,30.020000,30.020000,30.020000,29.476265,0
2019-04-11,30.090000,30.090000,30.090000,30.090000,29.544998,0
2019-04-12,30.340000,30.340000,30.340000,30.340000,29.790470,0
2019-04-15,30.360001,30.360001,30.360001,30.360001,29.810108,0
2019-04-16,30.420000,30.420000,30.420000,30.420000,29.869020,0
2019-04-17,30.360001,30.360001,30.360001,30.360001,29.810108,0
2019-04-18,30.469999,30.469999,30.469999,30.469999,29.918116,0
2019-04-22,30.370001,30.370001,30.370001,30.370001,29.819929,0
2019-04-23,30.610001,30.610001,30.610001,30.610001,30.055580,0
2019-04-24,30.650000,30.650000,30.650000,30.650000,30.094854,0
2019-04-25,30.490000,30.490000,30.490000,30.490000,29.937752,0
2019-04-26,30.660000,30.660000,30.660000,30.660000,30.104671,0
2019-04-29,30.650000,30.650000,30.650000,30.650000,30.094854,0
2019-04-30,30.870001,30.870001,30.870001,30.870001,30.310869,0
2019-05-01,30.520000,30.520000,30.520000,30.520000,29.967211,0
2019-05-02,30.530001,30.530001,30.530001,30.530001,29.977030,0
2019-05-03,30.790001,30.790001,30.790001,30.790001,30.232321,0
2019-05-06,30.680000,30.680000,30.680000,30.680000,30.124311,0
2019-05-07,30.209999,30.209999,30.209999,30.209999,29.662823,0
2019-05-08,30.190001,30.190001,30.190001,30.190001,29.643188,0
2019-05-09,30.170000,30.170000,30.170000,30.170000,29.623549,0
2019-05-10,30.379999,30.379999,30.379999,30.379999,29.829744,0
2019-05-13,29.799999,29.799999,29.799999,29.799999,29.260250,0
2019-05-14,29.990000,29.990000,29.990000,29.990000,29.446808,0
2019-05-15,30.100000,30.100000,30.100000,30.100000,29.554817,0
2019-05-16,30.360001,30.360001,30.360001,30.360001,29.810108,0
2019-05-17,30.219999,30.219999,30.219999,30.219999,29.672642,0
2019-05-20,30.129999,30.129999,30.129999,30.129999,29.584270,0
2019-05-21,30.330000,30.330000,30.330000,30.330000,29.780651,0
2019-05-22,30.270000,30.270000,30.270000,30.270000,29.721737,0
2019-05-23,30.010000,30.010000,30.010000,30.010000,29.466448,0
2019-05-24,30.049999,30.049999,30.049999,30.049999,29.505722,0
2019-05-28,29.760000,29.760000,29.760000,29.760000,29.220974,0
2019-05-29,29.580000,29.580000,29.580000,29.580000,29.044235,0
2019-05-30,29.709999,29.709999,29.709999,29.709999,29.171879,0
2019-05-31,29.430000,29.430000,29.430000,29.430000,28.896952,0
2019-06-03,29.520000,29.520000,29.520000,29.520000,28.985323,0
2019-06-04,30.049999,30.049999,30.049999,30.049999,29.505722,0
2019-06-05,30.410000,30.410000,30.410000,30.410000,29.859201,0
2019-06-06,30.570000,30.570000,30.570000,30.570000,30.016306,0
2019-06-07,30.889999,30.889999,30.889999,30.889999,30.330507,0
2019-06-10,30.959999,30.959999,30.959999,30.959999,30.399239,0
2019-06-11,30.870001,30.870001,30.870001,30.870001,30.310869,0
2019-06-12,30.959999,30.959999,30.959999,30.959999,30.399239,0
2019-06-13,31.040001,31.040001,31.040001,31.040001,30.477791,0
2019-06-14,30.910000,30.910000,30.910000,30.910000,30.474833,0
2019-06-17,30.799999,30.799999,30.799999,30.799999,30.366383,0
2019-06-18,31.049999,31.049999,31.049999,31.049999,30.612862,0
2019-06-19,31.160000,31.160000,31.160000,31.160000,30.721313,0
2019-06-20,31.500000,31.500000,31.500000,31.500000,31.056528,0
2019-06-21,31.400000,31.400000,31.400000,31.400000,30.957935,0
2019-06-24,31.410000,31.410000,31.410000,31.410000,30.967794,0
2019-06-25,31.200001,31.200001,31.200001,31.200001,30.760752,0
2019-06-26,30.990000,30.990000,30.990000,30.990000,30.553707,0
2019-06-27,31.120001,31.120001,31.120001,31.120001,30.681879,0
2019-06-28,31.280001,31.280001,31.280001,31.280001,30.839626,0
2019-07-01,31.440001,31.440001,31.440001,31.440001,30.997372,0
2019-07-02,31.549999,31.549999,31.549999,31.549999,31.105824,0
2019-07-03,31.850000,31.850000,31.850000,31.850000,31.401600,0
2019-07-05,31.770000,31.770000,31.770000,31.770000,31.322725,0
2019-07-08,31.690001,31.690001,31.690001,31.690001,31.243851,0
2019-07-09,31.680000,31.680000,31.680000,31.680000,31.233992,0
2019-07-10,31.760000,31.760000,31.760000,31.760000,31.312868,0
2019-07-11,31.930000,31.930000,31.930000,31.930000,31.480474,0
2019-07-12,32.099998,32.099998,32.099998,32.099998,31.648079,0
2019-07-15,32.119999,32.119999,32.119999,32.119999,31.667795,0
2019-07-16,32.080002,32.080002,32.080002,32.080002,31.628365,0
2019-07-17,31.840000,31.840000,31.840000,31.840000,31.391741,0
2019-07-18,32.000000,32.000000,32.000000,32.000000,31.549488,0
2019-07-19,31.830000,31.830000,31.830000,31.830000,31.381882,0
2019-07-22,31.840000,31.840000,31.840000,31.840000,31.391741,0
2019-07-23,32.029999,32.029999,32.029999,32.029999,31.579063,0
2019-07-24,32.240002,32.240002,32.240002,32.240002,31.786110,0
2019-07-25,32.220001,32.220001,32.220001,32.220001,31.766390,0
2019-07-26,32.360001,32.360001,32.360001,32.360001,31.904419,0
2019-07-29,32.410000,32.410000,32.410000,32.410000,31.953716,0
2019-07-30,32.400002,32.400002,32.400002,32.400002,31.943857,0
2019-07-31,31.950001,31.950001,31.950001,31.950001,31.500191,0
2019-08-01,31.719999,31.719999,31.719999,31.719999,31.273430,0
2019-08-02,31.559999,31.559999,31.559999,31.559999,31.115683,0
2019-08-05,30.700001,30.700001,30.700001,30.700001,30.267792,0
2019-08-06,31.139999,31.139999,31.139999,31.139999,30.701595,0
2019-08-07,31.309999,31.309999,31.309999,31.309999,30.869202,0
2019-08-08,31.889999,31.889999,31.889999,31.889999,31.441036,0
2019-08-09,31.740000,31.740000,31.740000,31.740000,31.293148,0
2019-08-12,31.379999,31.379999,31.379999,31.379999,30.938217,0
2019-08-13,31.840000,31.840000,31.840000,31.840000,31.391741,0
2019-08-14,31.030001,31.030001,31.030001,31.030001,30.593145,0
2019-08-15,31.240000,31.240000,31.240000,31.240000,30.800188,0
2019-08-16,31.639999,31.639999,31.639999,31.639999,31.194555,0
2019-08-19,31.930000,31.930000,31.930000,31.930000,31.480474,0
2019-08-20,31.760000,31.760000,31.760000,31.760000,31.312868,0
2019-08-21,32.009998,32.009998,32.009998,32.009998,31.559345,0
2019-08-22,32.009998,32.009998,32.009998,32.009998,31.559345,0
2019-08-23,31.219999,31.219999,31.219999,31.219999,30.780470,0
2019-08-26,31.559999,31.559999,31.559999,31.559999,31.115683,0
2019-08-27,31.610001,31.610001,31.610001,31.610001,31.164978,0
2019-08-28,31.790001,31.790001,31.790001,31.790001,31.342445,0
2019-08-29,32.139999,32.139999,32.139999,32.139999,31.687517,0
2019-08-30,32.150002,32.150002,32.150002,32.150002,31.697378,0
2019-09-03,31.969999,31.969999,31.969999,31.969999,31.519911,0
2019-09-04,32.330002,32.330002,32.330002,32.330002,31.874844,0
2019-09-05,32.650002,32.650002,32.650002,32.650002,32.190338,0
2019-09-06,32.720001,32.720001,32.720001,32.720001,32.259350,0
2019-09-09,32.549999,32.549999,32.549999,32.549999,32.091743,0
2019-09-10,32.419998,32.419998,32.419998,32.419998,31.963572,0
2019-09-11,32.590000,32.590000,32.590000,32.590000,32.131180,0
2019-09-12,32.790001,32.790001,32.790001,32.790001,32.328365,0
2019-09-13,32.750000,32.750000,32.750000,32.750000,32.288929,0
2019-09-16,32.509998,32.509998,32.509998,32.509998,32.052307,0
2019-09-17,32.660000,32.660000,32.660000,32.660000,32.200199,0
2019-09-18,32.680000,32.680000,32.680000,32.680000,32.219913,0
2019-09-19,32.680000,32.680000,32.680000,32.680000,32.219913,0
2019-09-20,32.490002,32.490002,32.490002,32.490002,32.032593,0
2019-09-23,32.369999,32.369999,32.369999,32.369999,32.060322,0
2019-09-24,32.240002,32.240002,32.240002,32.240002,31.931566,0
2019-09-25,32.410000,32.410000,32.410000,32.410000,32.099937,0
2019-09-26,32.419998,32.419998,32.419998,32.419998,32.109840,0
2019-09-27,32.259998,32.259998,32.259998,32.259998,31.951370,0
2019-09-30,32.430000,32.430000,32.430000,32.430000,32.119747,0
2019-10-01,32.029999,32.029999,32.029999,32.029999,31.723572,0
2019-10-02,31.520000,31.520000,31.520000,31.520000,31.218452,0
2019-10-03,31.709999,31.709999,31.709999,31.709999,31.406635,0
2019-10-04,32.150002,32.150002,32.150002,32.150002,31.842428,0
2019-10-07,31.959999,31.959999,31.959999,31.959999,31.654242,0
2019-10-08,31.510000,31.510000,31.510000,31.510000,31.208548,0
2019-10-09,31.799999,31.799999,31.799999,31.799999,31.495773,0
2019-10-10,31.969999,31.969999,31.969999,31.969999,31.664148,0
2019-10-11,32.299999,32.299999,32.299999,32.299999,31.990990,0
2019-10-14,32.200001,32.200001,32.200001,32.200001,31.891947,0
2019-10-15,32.369999,32.369999,32.369999,32.369999,32.060322,0
2019-10-16,32.380001,32.380001,32.380001,32.380001,32.070225,0
2019-10-17,32.490002,32.490002,32.490002,32.490002,32.179173,0
2019-10-18,32.349998,32.349998,32.349998,32.349998,32.040512,0
2019-10-21,32.470001,32.470001,32.470001,32.470001,32.159367,0
2019-10-22,32.330002,32.330002,32.330002,32.330002,32.020706,0
2019-10-23,32.259998,32.259998,32.259998,32.259998,31.951370,0
2019-10-24,32.310001,32.310001,32.310001,32.310001,32.000893,0
2019-10-25,32.380001,32.380001,32.380001,32.380001,32.070225,0
2019-10-28,32.450001,32.450001,32.450001,32.450001,32.139557,0
2019-10-29,32.520000,32.520000,32.520000,32.520000,32.208885,0
2019-10-30,32.639999,32.639999,32.639999,32.639999,32.327736,0
2019-10-31,32.459999,32.459999,32.459999,32.459999,32.149460,0
2019-11-01,32.639999,32.639999,32.639999,32.639999,32.327736,0
2019-11-04,32.540001,32.540001,32.540001,32.540001,32.228695,0
2019-11-05,32.520000,32.520000,32.520000,32.520000,32.208885,0
2019-11-06,32.630001,32.630001,32.630001,32.630001,32.317837,0
2019-11-07,32.669998,32.669998,32.669998,32.669998,32.357449,0
2019-11-08,32.730000,32.730000,32.730000,32.730000,32.416878,0
2019-11-11,32.669998,32.669998,32.669998,32.669998,32.357449,0
2019-11-12,32.709999,32.709999,32.709999,32.709999,32.397068,0
2019-11-13,32.830002,32.830002,32.830002,32.830002,32.515919,0
2019-11-14,32.900002,32.900002,32.900002,32.900002,32.585251,0
2019-11-15,33.040001,33.040001,33.040001,33.040001,32.723911,0
2019-11-18,33.040001,33.040001,33.040001,33.040001,32.723911,0
2019-11-19,33.060001,33.060001,33.060001,33.060001,32.743721,0
2019-11-20,32.950001,32.950001,32.950001,32.950001,32.634773,0
2019-11-21,32.810001,32.810001,32.810001,32.810001,32.496113,0
2019-11-22,32.919998,32.919998,32.919998,32.919998,32.605057,0
2019-11-25,33.040001,33.040001,33.040001,33.040001,32.723911,0
2019-11-26,33.230000,33.230000,33.230000,33.230000,32.912094,0
2019-11-27,33.369999,33.369999,33.369999,33.369999,33.050751,0
2019-11-29,33.250000,33.250000,33.250000,33.250000,32.931904,0
2019-12-02,32.959999,32.959999,32.959999,32.959999,32.644672,0
2019-12-03,32.779999,32.779999,32.779999,32.779999,32.466396,0
2019-12-04,33.000000,33.000000,33.000000,33.000000,32.684296,0
2019-12-05,33.070000,33.070000,33.070000,33.070000,32.753624,0
2019-12-06,33.310001,33.310001,33.310001,33.310001,32.991329,0
2019-12-09,33.230000,33.230000,33.230000,33.230000,32.912094,0
2019-12-10,33.130001,33.130001,33.130001,33.130001,32.813049,0
2019-12-11,33.250000,33.250000,33.250000,33.250000,32.931904,0
2019-12-12,33.480000,33.480000,33.480000,33.480000,33.159698,0
2019-12-13,33.560001,33.560001,33.560001,33.560001,33.238937,0
2019-12-16,33.700001,33.700001,33.700001,33.700001,33.377598,0
2019-12-17,33.529999,33.529999,33.529999,33.529999,33.368637,0
2019-12-18,33.410000,33.410000,33.410000,33.410000,33.249218,0
2019-12-19,33.580002,33.580002,33.580002,33.580002,33.418400,0
2019-12-20,33.790001,33.790001,33.790001,33.790001,33.627388,0
2019-12-23,33.770000,33.770000,33.770000,33.770000,33.607487,0
2019-12-24,33.779999,33.779999,33.779999,33.779999,33.617435,0
2019-12-26,33.869999,33.869999,33.869999,33.869999,33.707001,0
2019-12-27,33.939999,33.939999,33.939999,33.939999,33.776665,0
2019-12-30,33.799999,33.799999,33.799999,33.799999,33.637341,0
2019-12-31,33.840000,33.840000,33.840000,33.840000,33.677147,0
2020-01-02,34.020000,34.020000,34.020000,34.020000,33.856281,0
2020-01-03,33.880001,33.880001,33.880001,33.880001,33.716957,0
2020-01-06,33.900002,33.900002,33.900002,33.900002,33.736862,0
2020-01-07,33.810001,33.810001,33.810001,33.810001,33.647293,0
2020-01-08,33.970001,33.970001,33.970001,33.970001,33.806522,0
2020-01-09,34.189999,34.189999,34.189999,34.189999,34.025463,0
2020-01-10,34.060001,34.060001,34.060001,34.060001,33.896091,0
2020-01-13,34.279999,34.279999,34.279999,34.279999,34.115028,0
2020-01-14,34.310001,34.310001,34.310001,34.310001,34.144886,0
2020-01-15,34.439999,34.439999,34.439999,34.439999,34.274258,0
2020-01-16,34.740002,34.740002,34.740002,34.740002,34.572819,0
2020-01-17,34.900002,34.900002,34.900002,34.900002,34.732048,0
2020-01-21,34.889999,34.889999,34.889999,34.889999,34.722095,0
2020-01-22,34.930000,34.930000,34.930000,34.930000,34.761902,0
2020-01-23,34.930000,34.930000,34.930000,34.930000,34.761902,0
2020-01-24,34.680000,34.680000,34.680000,34.680000,34.513107,0
2020-01-27,34.349998,34.349998,34.349998,34.349998,34.184692,0
2020-01-28,34.549999,34.549999,34.549999,34.549999,34.383732,0
2020-01-29,34.470001,34.470001,34.470001,34.470001,34.304115,0
2020-01-30,34.669998,34.669998,34.669998,34.669998,34.503151,0
2020-01-31,34.029999,34.029999,34.029999,34.029999,33.866234,0
2020-02-03,34.230000,34.230000,34.230000,34.230000,34.065269,0
2020-02-04,34.709999,34.709999,34.709999,34.709999,34.542961,0
2020-02-05,35.099998,35.099998,35.099998,35.099998,34.931084,0
2020-02-06,35.110001,35.110001,35.110001,35.110001,34.941036,0
2020-02-07,34.910000,34.910000,34.910000,34.910000,34.741997,0
2020-02-10,35.090000,35.090000,35.090000,35.090000,34.921131,0
2020-02-11,35.090000,35.090000,35.090000,35.090000,34.921131,0
2020-02-12,35.270000,35.270000,35.270000,35.270000,35.100266,0
2020-02-13,35.330002,35.330002,35.330002,35.330002,35.159981,0
2020-02-14,35.459999,35.459999,35.459999,35.459999,35.289352,0
2020-02-18,35.360001,35.360001,35.360001,35.360001,35.189835,0
2020-02-19,35.419998,35.419998,35.419998,35.419998,35.249542,0
2020-02-20,35.310001,35.310001,35.310001,35.310001,35.140076,0
2020-02-21,35.119999,35.119999,35.119999,35.119999,34.950985,0
2020-02-24,34.180000,34.180000,34.180000,34.180000,34.015511,0
2020-02-25,33.189999,33.189999,33.189999,33.189999,33.030273,0
2020-02-26,33.000000,33.000000,33.000000,33.000000,32.841190,0
2020-02-27,31.639999,31.639999,31.639999,31.639999,31.487734,0
2020-02-28,31.170000,31.170000,31.170000,31.170000,31.019997,0
2020-03-02,32.610001,32.610001,32.610001,32.610001,32.453068,0
2020-03-03,31.790001,31.790001,31.790001,31.790001,31.637014,0
2020-03-04,33.189999,33.189999,33.189999,33.189999,33.030273,0
2020-03-05,32.130001,32.130001,32.130001,32.130001,31.975378,0
2020-03-06,31.850000,31.850000,31.850000,31.850000,31.696724,0
2020-03-09,29.850000,29.850000,29.850000,29.850000,29.706350,0
2020-03-10,31.129999,31.129999,31.129999,31.129999,30.980188,0
2020-03-11,29.570000,29.570000,29.570000,29.570000,29.427696,0
2020-03-12,26.969999,26.969999,26.969999,26.969999,26.840208,0
2020-03-13,29.200001,29.200001,29.200001,29.200001,29.059479,0
2020-03-16,26.049999,26.049999,26.049999,26.049999,25.924635,0
2020-03-17,27.940001,27.940001,27.940001,27.940001,27.805542,0
2020-03-18,26.750000,26.750000,26.750000,26.750000,26.621267,0
2020-03-19,26.750000,26.750000,26.750000,26.750000,26.621267,0
2020-03-20,25.340000,25.340000,25.340000,25.340000,25.218054,0
2020-03-23,24.219999,24.219999,24.219999,24.219999,24.103443,0
2020-03-24,26.389999,26.389999,26.389999,26.389999,26.263000,0
2020-03-25,26.620001,26.620001,26.620001,26.620001,26.620001,0
2020-03-26,28.309999,28.309999,28.309999,28.309999,28.309999,0
2020-03-27,27.590000,27.590000,27.590000,27.590000,27.590000,0
2020-03-30,28.570000,28.570000,28.570000,28.570000,28.570000,0
2020-03-31,28.030001,28.030001,28.030001,28.030001,28.030001,0
2020-04-01,26.959999,26.959999,26.959999,26.959999,26.959999,0
2020-04-02,27.650000,27.650000,27.650000,27.650000,27.650000,0
2020-04-03,27.280001,27.280001,27.280001,27.280001,27.280001,0
2020-04-06,29.160000,29.160000,29.160000,29.160000,29.160000,0
2020-04-07,28.959999,28.959999,28.959999,28.959999,28.959999,0
2020-04-08,29.840000,29.840000,29.840000,29.840000,29.840000,0
2020-04-09,30.240000,30.240000,30.240000,30.240000,30.240000,0
2020-04-13,29.740000,29.740000,29.740000,29.740000,29.740000,0
2020-04-14,30.700001,30.700001,30.700001,30.700001,30.700001,0
2020-04-15,29.990000,29.990000,29.990000,29.990000,29.990000,0
2020-04-16,30.209999,30.209999,30.209999,30.209999,30.209999,0
2020-04-17,31.080000,31.080000,31.080000,31.080000,31.080000,0
2020-04-20,30.420000,30.420000,30.420000,30.420000,30.420000,0
2020-04-21,29.629999,29.629999,29.629999,29.629999,29.629999,0
2020-04-22,30.240000,30.240000,30.240000,30.240000,30.240000,0
2020-04-23,30.100000,30.100000,30.100000,30.100000,30.100000,0
2020-04-24,30.480000,30.480000,30.480000,30.480000,30.480000,0
2020-04-27,30.950001,30.950001,30.950001,30.950001,30.950001,0
2020-04-28,30.920000,30.920000,30.920000,30.920000,30.920000,0
2020-04-29,31.370001,31.370001,31.370001,31.370001,31.370001,0
2020-04-30,30.840000,30.840000,30.840000,30.840000,30.840000,0
2020-05-01,30.170000,30.170000,30.170000,30.170000,30.170000,0
2020-05-04,30.190001,30.190001,30.190001,30.190001,30.190001,0
2020-05-05,30.490000,30.490000,30.490000,30.490000,30.490000,0
2020-05-06,30.139999,30.139999,30.139999,30.139999,30.139999,0
2020-05-07,30.450001,30.450001,30.450001,30.450001,30.450001,0
2020-05-08,30.910000,30.910000,30.910000,30.910000,30.910000,0
2020-05-11,30.870001,30.870001,30.870001,30.870001,30.870001,0
2020-05-12,30.280001,30.280001,30.280001,30.280001,30.280001,0
2020-05-13,29.750000,29.750000,29.750000,29.750000,29.750000,0
2020-05-14,29.920000,29.920000,29.920000,29.920000,29.920000,0
2020-05-15,30.100000,30.100000,30.100000,30.100000,30.100000,0
2020-05-18,31.059999,31.059999,31.059999,31.059999,31.059999,0
2020-05-19,30.600000,30.600000,30.600000,30.600000,30.600000,0
2020-05-20,30.959999,30.959999,30.959999,30.959999,30.959999,0
2020-05-21,30.809999,30.809999,30.809999,30.809999,30.809999,0
2020-05-22,30.850000,30.850000,30.850000,30.850000,30.850000,0
2020-05-26,31.240000,31.240000,31.240000,31.240000,31.240000,0
2020-05-27,31.740000,31.740000,31.740000,31.740000,31.740000,0
2020-05-28,31.799999,31.799999,31.799999,31.799999,31.799999,0
2020-05-29,31.930000,31.930000,31.930000,31.930000,31.930000,0
2020-06-01,31.950001,31.950001,31.950001,31.950001,31.950001,0
2020-06-02,32.240002,32.240002,32.240002,32.240002,32.240002,0
