Date,Open,High,Low,Close,Adj Close,Volume
2015-08-19,29.940001,29.940001,29.940001,29.940001,26.897621,0
2015-08-20,29.559999,29.559999,29.559999,29.559999,26.556232,0
2015-08-21,29.070000,29.070000,29.070000,29.070000,26.116022,0
2015-08-24,28.410000,28.410000,28.410000,28.410000,25.523087,0
2015-08-25,28.160000,28.160000,28.160000,28.160000,25.298491,0
2015-08-26,28.700001,28.700001,28.700001,28.700001,25.783621,0
2015-08-27,29.110001,29.110001,29.110001,29.110001,26.151955,0
2015-08-28,29.150000,29.150000,29.150000,29.150000,26.187895,0
2015-08-31,29.000000,29.000000,29.000000,29.000000,26.053137,0
2015-09-01,28.530001,28.530001,28.530001,28.530001,25.630896,0
2015-09-02,28.809999,28.809999,28.809999,28.809999,25.882441,0
2015-09-03,28.850000,28.850000,28.850000,28.850000,25.918377,0
2015-09-04,28.629999,28.629999,28.629999,28.629999,25.720734,0
2015-09-08,29.010000,29.010000,29.010000,29.010000,26.062119,0
2015-09-09,28.790001,28.790001,28.790001,28.790001,25.864473,0
2015-09-10,28.860001,28.860001,28.860001,28.860001,25.927361,0
2015-09-11,28.959999,28.959999,28.959999,28.959999,26.017197,0
2015-09-14,28.889999,28.889999,28.889999,28.889999,25.954313,0
2015-09-15,29.049999,29.049999,29.049999,29.049999,26.098053,0
2015-09-16,29.190001,29.190001,29.190001,29.190001,26.223827,0
2015-09-17,29.230000,29.230000,29.230000,29.230000,26.259766,0
2015-09-18,28.840000,28.840000,28.840000,28.840000,26.045729,0
2015-09-21,28.860001,28.860001,28.860001,28.860001,26.063791,0
2015-09-22,28.680000,28.680000,28.680000,28.680000,25.901228,0
2015-09-23,28.629999,28.629999,28.629999,28.629999,25.856070,0
2015-09-24,28.580000,28.580000,28.580000,28.580000,25.810923,0
2015-09-25,28.520000,28.520000,28.520000,28.520000,25.756733,0
2015-09-28,28.120001,28.120001,28.120001,28.120001,25.395485,0
2015-09-29,28.129999,28.129999,28.129999,28.129999,25.404518,0
2015-09-30,28.430000,28.430000,28.430000,28.430000,25.675453,0
2015-10-01,28.469999,28.469999,28.469999,28.469999,25.711575,0
2015-10-02,28.750000,28.750000,28.750000,28.750000,25.964447,0
2015-10-05,29.030001,29.030001,29.030001,29.030001,26.217314,0
2015-10-06,28.980000,28.980000,28.980000,28.980000,26.172163,0
2015-10-07,29.129999,29.129999,29.129999,29.129999,26.307625,0
2015-10-08,29.260000,29.260000,29.260000,29.260000,26.425035,0
2015-10-09,29.280001,29.280001,29.280001,29.280001,26.443096,0
2015-10-12,29.320000,29.320000,29.320000,29.320000,26.479219,0
2015-10-13,29.190001,29.190001,29.190001,29.190001,26.361814,0
2015-10-14,29.139999,29.139999,29.139999,29.139999,26.316656,0
2015-10-15,29.389999,29.389999,29.389999,29.389999,26.542439,0
2015-10-16,29.450001,29.450001,29.450001,29.450001,26.596626,0
2015-10-19,29.459999,29.459999,29.459999,29.459999,26.605656,0
2015-10-20,29.410000,29.410000,29.410000,29.410000,26.560499,0
2015-10-21,29.309999,29.309999,29.309999,29.309999,26.470188,0
2015-10-22,29.590000,29.590000,29.590000,29.590000,26.723059,0
2015-10-23,29.740000,29.740000,29.740000,29.740000,26.858528,0
2015-10-26,29.719999,29.719999,29.719999,29.719999,26.840464,0
2015-10-27,29.670000,29.670000,29.670000,29.670000,26.795309,0
2015-10-28,29.879999,29.879999,29.879999,29.879999,26.984966,0
2015-10-29,29.809999,29.809999,29.809999,29.809999,26.921743,0
2015-10-30,29.750000,29.750000,29.750000,29.750000,26.867558,0
2015-11-02,29.969999,29.969999,29.969999,29.969999,27.066244,0
2015-11-03,29.990000,29.990000,29.990000,29.990000,27.084303,0
2015-11-04,29.930000,29.930000,29.930000,29.930000,27.030119,0
2015-11-05,29.910000,29.910000,29.910000,29.910000,27.012056,0
2015-11-06,29.860001,29.860001,29.860001,29.860001,26.966902,0
2015-11-09,29.670000,29.670000,29.670000,29.670000,26.795309,0
2015-11-10,29.719999,29.719999,29.719999,29.719999,26.840464,0
2015-11-11,29.639999,29.639999,29.639999,29.639999,26.768213,0
2015-11-12,29.389999,29.389999,29.389999,29.389999,26.542439,0
2015-11-13,29.230000,29.230000,29.230000,29.230000,26.397938,0
2015-11-16,29.480000,29.480000,29.480000,29.480000,26.623714,0
2015-11-17,29.459999,29.459999,29.459999,29.459999,26.605656,0
2015-11-18,29.750000,29.750000,29.750000,29.750000,26.867558,0
2015-11-19,29.740000,29.740000,29.740000,29.740000,26.858528,0
2015-11-20,29.799999,29.799999,29.799999,29.799999,26.912712,0
2015-11-23,29.799999,29.799999,29.799999,29.799999,26.912712,0
2015-11-24,29.840000,29.840000,29.840000,29.840000,26.948837,0
2015-11-25,29.860001,29.860001,29.860001,29.860001,26.966902,0
2015-11-27,29.889999,29.889999,29.889999,29.889999,26.993994,0
2015-11-30,29.809999,29.809999,29.809999,29.809999,26.921743,0
2015-12-01,30.040001,30.040001,30.040001,30.040001,27.129456,0
2015-12-02,29.830000,29.830000,29.830000,29.830000,26.939810,0
2015-12-03,29.480000,29.480000,29.480000,29.480000,26.623714,0
2015-12-04,29.840000,29.840000,29.840000,29.840000,26.948837,0
2015-12-07,29.719999,29.719999,29.719999,29.719999,26.840464,0
2015-12-08,29.610001,29.610001,29.610001,29.610001,26.741127,0
2015-12-09,29.469999,29.469999,29.469999,29.469999,26.614687,0
2015-12-10,29.500000,29.500000,29.500000,29.500000,26.641781,0
2015-12-11,29.200001,29.200001,29.200001,29.200001,26.370848,0
2015-12-14,29.200001,29.200001,29.200001,29.200001,26.370848,0
2015-12-15,29.370001,29.370001,29.370001,29.370001,26.524378,0
2015-12-16,29.610001,29.610001,29.610001,29.610001,26.741127,0
2015-12-17,29.379999,29.379999,29.379999,29.379999,26.533407,0
2015-12-18,29.100000,29.100000,29.100000,29.100000,26.280539,0
2015-12-21,29.240000,29.240000,29.240000,29.240000,26.406971,0
2015-12-22,29.370001,29.370001,29.370001,29.370001,26.524378,0
2015-12-23,29.570000,29.570000,29.570000,29.570000,26.704998,0
2015-12-24,29.379999,29.379999,29.379999,29.379999,26.696817,0
2015-12-28,29.350000,29.350000,29.350000,29.350000,26.669556,0
2015-12-29,29.490000,29.490000,29.490000,29.490000,26.796774,0
2015-12-30,29.370001,29.370001,29.370001,29.370001,26.687733,0
2015-12-31,29.219999,29.219999,29.219999,29.219999,26.551430,0
2016-01-04,28.980000,28.980000,28.980000,28.980000,26.333351,0
2016-01-05,29.000000,29.000000,29.000000,29.000000,26.351526,0
2016-01-06,28.809999,28.809999,28.809999,28.809999,26.178875,0
2016-01-07,28.410000,28.410000,28.410000,28.410000,25.815403,0
2016-01-08,28.240000,28.240000,28.240000,28.240000,25.660933,0
2016-01-11,28.200001,28.200001,28.200001,28.200001,25.624586,0
2016-01-12,28.350000,28.350000,28.350000,28.350000,25.760887,0
2016-01-13,27.930000,27.930000,27.930000,27.930000,25.379240,0
2016-01-14,28.170000,28.170000,28.170000,28.170000,25.597324,0
2016-01-15,27.850000,27.850000,27.850000,27.850000,25.306547,0
2016-01-19,27.820000,27.820000,27.820000,27.820000,25.279289,0
2016-01-20,27.670000,27.670000,27.670000,27.670000,25.142986,0
2016-01-21,27.719999,27.719999,27.719999,27.719999,25.188417,0
2016-01-22,28.059999,28.059999,28.059999,28.059999,25.497368,0
2016-01-25,27.790001,27.790001,27.790001,27.790001,25.252029,0
2016-01-26,28.049999,28.049999,28.049999,28.049999,25.488283,0
2016-01-27,27.860001,27.860001,27.860001,27.860001,25.315634,0
2016-01-28,27.940001,27.940001,27.940001,27.940001,25.388329,0
2016-01-29,28.400000,28.400000,28.400000,28.400000,25.806316,0
2016-02-01,28.379999,28.379999,28.379999,28.379999,25.788141,0
2016-02-02,28.090000,28.090000,28.090000,28.090000,25.524630,0
2016-02-03,28.170000,28.170000,28.170000,28.170000,25.597324,0
2016-02-04,28.219999,28.219999,28.219999,28.219999,25.642759,0
2016-02-05,27.879999,27.879999,27.879999,27.879999,25.333809,0
2016-02-08,27.670000,27.670000,27.670000,27.670000,25.142986,0
2016-02-09,27.639999,27.639999,27.639999,27.639999,25.115726,0
2016-02-10,27.670000,27.670000,27.670000,27.670000,25.142986,0
2016-02-11,27.480000,27.480000,27.480000,27.480000,24.970341,0
2016-02-12,27.750000,27.750000,27.750000,27.750000,25.215679,0
2016-02-16,28.030001,28.030001,28.030001,28.030001,25.470112,0
2016-02-17,28.299999,28.299999,28.299999,28.299999,25.715452,0
2016-02-18,28.260000,28.260000,28.260000,28.260000,25.679104,0
2016-02-19,28.270000,28.270000,28.270000,28.270000,25.688190,0
2016-02-22,28.520000,28.520000,28.520000,28.520000,25.915361,0
2016-02-23,28.320000,28.320000,28.320000,28.320000,25.733624,0
2016-02-24,28.410000,28.410000,28.410000,28.410000,25.815403,0
2016-02-25,28.629999,28.629999,28.629999,28.629999,26.015310,0
2016-02-26,28.590000,28.590000,28.590000,28.590000,25.978964,0
2016-02-29,28.480000,28.480000,28.480000,28.480000,25.879013,0
2016-03-01,28.850000,28.850000,28.850000,28.850000,26.215219,0
2016-03-02,28.940001,28.940001,28.940001,28.940001,26.297005,0
2016-03-03,29.040001,29.040001,29.040001,29.040001,26.387871,0
2016-03-04,29.090000,29.090000,29.090000,29.090000,26.433304,0
2016-03-07,29.120001,29.120001,29.120001,29.120001,26.460567,0
2016-03-08,28.930000,28.930000,28.930000,28.930000,26.287916,0
2016-03-09,29.000000,29.000000,29.000000,29.000000,26.351526,0
2016-03-10,28.969999,28.969999,28.969999,28.969999,26.324261,0
2016-03-11,29.260000,29.260000,29.260000,29.260000,26.587778,0
2016-03-14,29.250000,29.250000,29.250000,29.250000,26.578688,0
2016-03-15,29.190001,29.190001,29.190001,29.190001,26.524174,0
2016-03-16,29.190001,29.190001,29.190001,29.190001,26.656590,0
2016-03-17,29.350000,29.350000,29.350000,29.350000,26.802700,0
2016-03-18,29.450001,29.450001,29.450001,29.450001,26.894022,0
2016-03-21,29.450001,29.450001,29.450001,29.450001,26.894022,0
2016-03-22,29.440001,29.440001,29.440001,29.440001,26.884890,0
2016-03-23,29.320000,29.320000,29.320000,29.320000,26.775303,0
2016-03-24,29.320000,29.320000,29.320000,29.320000,26.775303,0
2016-03-28,29.340000,29.340000,29.340000,29.340000,26.793566,0
2016-03-29,29.580000,29.580000,29.580000,29.580000,27.012737,0
2016-03-30,29.639999,29.639999,29.639999,29.639999,27.067528,0
2016-03-31,29.650000,29.650000,29.650000,29.650000,27.076664,0
2016-04-01,29.760000,29.760000,29.760000,29.760000,27.177116,0
2016-04-04,29.700001,29.700001,29.700001,29.700001,27.122324,0
2016-04-05,29.549999,29.549999,29.549999,29.549999,26.985340,0
2016-04-06,29.730000,29.730000,29.730000,29.730000,27.149719,0
2016-04-07,29.549999,29.549999,29.549999,29.549999,26.985340,0
2016-04-08,29.580000,29.580000,29.580000,29.580000,27.012737,0
2016-04-11,29.540001,29.540001,29.540001,29.540001,26.976212,0
2016-04-12,29.680000,29.680000,29.680000,29.680000,27.104057,0
2016-04-13,29.900000,29.900000,29.900000,29.900000,27.304966,0
2016-04-14,29.889999,29.889999,29.889999,29.889999,27.295832,0
2016-04-15,29.910000,29.910000,29.910000,29.910000,27.314095,0
2016-04-18,30.020000,30.020000,30.020000,30.020000,27.414551,0
2016-04-19,30.070000,30.070000,30.070000,30.070000,27.460211,0
2016-04-20,30.059999,30.059999,30.059999,30.059999,27.451075,0
2016-04-21,29.959999,29.959999,29.959999,29.959999,27.359758,0
2016-04-22,29.980000,29.980000,29.980000,29.980000,27.378023,0
2016-04-25,29.930000,29.930000,29.930000,29.930000,27.332357,0
2016-04-26,29.969999,29.969999,29.969999,29.969999,27.368889,0
2016-04-27,30.040001,30.040001,30.040001,30.040001,27.432816,0
2016-04-28,29.900000,29.900000,29.900000,29.900000,27.304966,0
2016-04-29,29.809999,29.809999,29.809999,29.809999,27.222775,0
2016-05-02,29.920000,29.920000,29.920000,29.920000,27.323229,0
2016-05-03,29.780001,29.780001,29.780001,29.780001,27.195383,0
2016-05-04,29.690001,29.690001,29.690001,29.690001,27.113190,0
2016-05-05,29.700001,29.700001,29.700001,29.700001,27.122324,0
2016-05-06,29.750000,29.750000,29.750000,29.750000,27.167986,0
2016-05-09,29.780001,29.780001,29.780001,29.780001,27.195383,0
2016-05-10,29.990000,29.990000,29.990000,29.990000,27.387152,0
2016-05-11,29.840000,29.840000,29.840000,29.840000,27.250172,0
2016-05-12,29.809999,29.809999,29.809999,29.809999,27.222775,0
2016-05-13,29.690001,29.690001,29.690001,29.690001,27.113190,0
2016-05-16,29.840000,29.840000,29.840000,29.840000,27.250172,0
2016-05-17,29.660000,29.660000,29.660000,29.660000,27.085794,0
2016-05-18,29.610001,29.610001,29.610001,29.610001,27.040136,0
2016-05-19,29.549999,29.549999,29.549999,29.549999,26.985340,0
2016-05-20,29.690001,29.690001,29.690001,29.690001,27.113190,0
2016-05-23,29.660000,29.660000,29.660000,29.660000,27.085794,0
2016-05-24,29.900000,29.900000,29.900000,29.900000,27.304966,0
2016-05-25,30.020000,30.020000,30.020000,30.020000,27.414551,0
2016-05-26,30.040001,30.040001,30.040001,30.040001,27.432816,0
2016-05-27,30.120001,30.120001,30.120001,30.120001,27.505873,0
2016-05-31,30.129999,30.129999,30.129999,30.129999,27.514999,0
2016-06-01,30.170000,30.170000,30.170000,30.170000,27.551529,0
2016-06-02,30.260000,30.260000,30.260000,30.260000,27.633720,0
2016-06-03,30.260000,30.260000,30.260000,30.260000,27.633720,0
2016-06-06,30.350000,30.350000,30.350000,30.350000,27.715908,0
2016-06-07,30.389999,30.389999,30.389999,30.389999,27.752436,0
2016-06-08,30.469999,30.469999,30.469999,30.469999,27.825495,0
2016-06-09,30.450001,30.450001,30.450001,30.450001,27.807232,0
2016-06-10,30.280001,30.280001,30.280001,30.280001,27.651985,0
2016-06-13,30.150000,30.150000,30.150000,30.150000,27.533266,0
2016-06-14,30.100000,30.100000,30.100000,30.100000,27.487606,0
2016-06-15,30.100000,30.100000,30.100000,30.100000,27.487606,0
2016-06-16,30.000000,30.000000,30.000000,30.000000,27.532578,0
2016-06-17,29.940001,29.940001,29.940001,29.940001,27.477512,0
2016-06-20,30.030001,30.030001,30.030001,30.030001,27.560106,0
2016-06-21,30.049999,30.049999,30.049999,30.049999,27.578463,0
2016-06-22,30.030001,30.030001,30.030001,30.030001,27.560106,0
2016-06-23,30.260000,30.260000,30.260000,30.260000,27.771193,0
2016-06-24,29.670000,29.670000,29.670000,29.670000,27.229719,0
2016-06-27,29.379999,29.379999,29.379999,29.379999,26.963566,0
2016-06-28,29.700001,29.700001,29.700001,29.700001,27.257254,0
2016-06-29,29.990000,29.990000,29.990000,29.990000,27.523399,0
2016-06-30,30.260000,30.260000,30.260000,30.260000,27.771193,0
2016-07-01,30.340000,30.340000,30.340000,30.340000,27.844612,0
2016-07-05,30.250000,30.250000,30.250000,30.250000,27.762016,0
2016-07-06,30.350000,30.350000,30.350000,30.350000,27.853785,0
2016-07-07,30.350000,30.350000,30.350000,30.350000,27.853785,0
2016-07-08,30.660000,30.660000,30.660000,30.660000,28.138292,0
2016-07-11,30.700001,30.700001,30.700001,30.700001,28.175007,0
2016-07-12,30.809999,30.809999,30.809999,30.809999,28.275953,0
2016-07-13,30.830000,30.830000,30.830000,30.830000,28.294312,0
2016-07-14,30.879999,30.879999,30.879999,30.879999,28.340200,0
2016-07-15,30.840000,30.840000,30.840000,30.840000,28.303492,0
2016-07-18,30.889999,30.889999,30.889999,30.889999,28.349379,0
2016-07-19,30.870001,30.870001,30.870001,30.870001,28.331020,0
2016-07-20,30.950001,30.950001,30.950001,30.950001,28.404440,0
2016-07-21,30.889999,30.889999,30.889999,30.889999,28.349379,0
2016-07-22,30.980000,30.980000,30.980000,30.980000,28.431976,0
2016-07-25,30.920000,30.920000,30.920000,30.920000,28.376905,0
2016-07-26,30.950001,30.950001,30.950001,30.950001,28.404440,0
2016-07-27,30.959999,30.959999,30.959999,30.959999,28.413618,0
2016-07-28,30.990000,30.990000,30.990000,30.990000,28.441151,0
2016-07-29,31.059999,31.059999,31.059999,31.059999,28.505394,0
2016-08-01,31.000000,31.000000,31.000000,31.000000,28.450329,0
2016-08-02,30.840000,30.840000,30.840000,30.840000,28.303492,0
2016-08-03,30.920000,30.920000,30.920000,30.920000,28.376905,0
2016-08-04,30.950001,30.950001,30.950001,30.950001,28.404440,0
2016-08-05,31.070000,31.070000,31.070000,31.070000,28.514576,0
2016-08-08,31.070000,31.070000,31.070000,31.070000,28.514576,0
2016-08-09,31.110001,31.110001,31.110001,31.110001,28.551281,0
2016-08-10,31.080000,31.080000,31.080000,31.080000,28.523748,0
2016-08-11,31.129999,31.129999,31.129999,31.129999,28.569635,0
2016-08-12,31.150000,31.150000,31.150000,31.150000,28.587990,0
2016-08-15,31.200001,31.200001,31.200001,31.200001,28.633879,0
2016-08-16,31.080000,31.080000,31.080000,31.080000,28.523748,0
2016-08-17,31.120001,31.120001,31.120001,31.120001,28.560459,0
2016-08-18,31.190001,31.190001,31.190001,31.190001,28.624706,0
2016-08-19,31.139999,31.139999,31.139999,31.139999,28.578814,0
2016-08-22,31.170000,31.170000,31.170000,31.170000,28.606346,0
2016-08-23,31.219999,31.219999,31.219999,31.219999,28.652237,0
2016-08-24,31.110001,31.110001,31.110001,31.110001,28.551281,0
2016-08-25,31.080000,31.080000,31.080000,31.080000,28.523748,0
2016-08-26,31.020000,31.020000,31.020000,31.020000,28.468685,0
2016-08-29,31.170000,31.170000,31.170000,31.170000,28.606346,0
2016-08-30,31.129999,31.129999,31.129999,31.129999,28.569635,0
2016-08-31,31.090000,31.090000,31.090000,31.090000,28.532925,0
2016-09-01,31.100000,31.100000,31.100000,31.100000,28.542107,0
2016-09-02,31.170000,31.170000,31.170000,31.170000,28.606346,0
2016-09-06,31.260000,31.260000,31.260000,31.260000,28.688942,0
2016-09-07,31.280001,31.280001,31.280001,31.280001,28.707300,0
2016-09-08,31.200001,31.200001,31.200001,31.200001,28.633879,0
2016-09-09,30.670000,30.670000,30.670000,30.670000,28.147472,0
2016-09-12,30.940001,30.940001,30.940001,30.940001,28.395266,0
2016-09-13,30.620001,30.620001,30.620001,30.620001,28.101583,0
2016-09-14,30.620001,30.620001,30.620001,30.620001,28.101583,0
2016-09-15,30.809999,30.809999,30.809999,30.809999,28.275953,0
2016-09-16,30.600000,30.600000,30.600000,30.600000,28.229828,0
2016-09-19,30.610001,30.610001,30.610001,30.610001,28.239054,0
2016-09-20,30.610001,30.610001,30.610001,30.610001,28.239054,0
2016-09-21,30.840000,30.840000,30.840000,30.840000,28.451241,0
2016-09-22,31.010000,31.010000,31.010000,31.010000,28.608072,0
2016-09-23,30.900000,30.900000,30.900000,30.900000,28.506590,0
2016-09-26,30.770000,30.770000,30.770000,30.770000,28.386662,0
2016-09-27,30.889999,30.889999,30.889999,30.889999,28.497370,0
2016-09-28,31.000000,31.000000,31.000000,31.000000,28.598846,0
2016-09-29,30.830000,30.830000,30.830000,30.830000,28.442015,0
2016-09-30,30.950001,30.950001,30.950001,30.950001,28.552721,0
2016-10-03,30.879999,30.879999,30.879999,30.879999,28.488140,0
2016-10-04,30.750000,30.750000,30.750000,30.750000,28.368214,0
2016-10-05,30.830000,30.830000,30.830000,30.830000,28.442015,0
2016-10-06,30.809999,30.809999,30.809999,30.809999,28.423563,0
2016-10-07,30.750000,30.750000,30.750000,30.750000,28.368214,0
2016-10-10,30.809999,30.809999,30.809999,30.809999,28.423563,0
2016-10-11,30.580000,30.580000,30.580000,30.580000,28.211376,0
2016-10-12,30.600000,30.600000,30.600000,30.600000,28.229828,0
2016-10-13,30.549999,30.549999,30.549999,30.549999,28.183702,0
2016-10-14,30.520000,30.520000,30.520000,30.520000,28.156029,0
2016-10-17,30.490000,30.490000,30.490000,30.490000,28.128347,0
2016-10-18,30.620001,30.620001,30.620001,30.620001,28.248280,0
2016-10-19,30.670000,30.670000,30.670000,30.670000,28.294409,0
2016-10-20,30.639999,30.639999,30.639999,30.639999,28.266731,0
2016-10-21,30.639999,30.639999,30.639999,30.639999,28.266731,0
2016-10-24,30.719999,30.719999,30.719999,30.719999,28.340532,0
2016-10-25,30.639999,30.639999,30.639999,30.639999,28.266731,0
2016-10-26,30.570000,30.570000,30.570000,30.570000,28.202154,0
2016-10-27,30.459999,30.459999,30.459999,30.459999,28.100672,0
2016-10-28,30.410000,30.410000,30.410000,30.410000,28.054541,0
2016-10-31,30.430000,30.430000,30.430000,30.430000,28.072998,0
2016-11-01,30.299999,30.299999,30.299999,30.299999,27.953068,0
2016-11-02,30.180000,30.180000,30.180000,30.180000,27.842358,0
2016-11-03,30.100000,30.100000,30.100000,30.100000,27.768560,0
2016-11-04,30.110001,30.110001,30.110001,30.110001,27.777782,0
2016-11-07,30.480000,30.480000,30.480000,30.480000,28.119123,0
2016-11-08,30.530001,30.530001,30.530001,30.530001,28.165253,0
2016-11-09,30.639999,30.639999,30.639999,30.639999,28.266731,0
2016-11-10,30.650000,30.650000,30.650000,30.650000,28.275955,0
2016-11-11,30.660000,30.660000,30.660000,30.660000,28.285183,0
2016-11-14,30.660000,30.660000,30.660000,30.660000,28.285183,0
2016-11-15,30.799999,30.799999,30.799999,30.799999,28.414339,0
2016-11-16,30.799999,30.799999,30.799999,30.799999,28.414339,0
2016-11-17,30.850000,30.850000,30.850000,30.850000,28.460468,0
2016-11-18,30.790001,30.790001,30.790001,30.790001,28.405113,0
2016-11-21,30.920000,30.920000,30.920000,30.920000,28.525042,0
2016-11-22,30.980000,30.980000,30.980000,30.980000,28.580399,0
2016-11-23,30.990000,30.990000,30.990000,30.990000,28.589624,0
2016-11-25,31.059999,31.059999,31.059999,31.059999,28.654200,0
2016-11-28,30.980000,30.980000,30.980000,30.980000,28.580399,0
2016-11-29,31.020000,31.020000,31.020000,31.020000,28.617300,0
2016-11-30,30.930000,30.930000,30.930000,30.930000,28.534267,0
2016-12-01,30.820000,30.820000,30.820000,30.820000,28.432789,0
2016-12-02,30.860001,30.860001,30.860001,30.860001,28.469692,0
2016-12-05,30.990000,30.990000,30.990000,30.990000,28.589624,0
2016-12-06,31.090000,31.090000,31.090000,31.090000,28.681875,0
2016-12-07,31.360001,31.360001,31.360001,31.360001,28.930960,0
2016-12-08,31.400000,31.400000,31.400000,31.400000,28.967865,0
2016-12-09,31.450001,31.450001,31.450001,31.450001,29.013992,0
2016-12-12,31.400000,31.400000,31.400000,31.400000,28.967865,0
2016-12-13,31.520000,31.520000,31.520000,31.520000,29.078571,0
2016-12-14,31.290001,31.290001,31.290001,31.290001,28.866381,0
2016-12-15,31.350000,31.350000,31.350000,31.350000,28.921734,0
2016-12-16,31.330000,31.330000,31.330000,31.330000,28.903284,0
2016-12-19,31.410000,31.410000,31.410000,31.410000,28.977089,0
2016-12-20,31.480000,31.480000,31.480000,31.480000,29.041666,0
2016-12-21,31.450001,31.450001,31.450001,31.450001,29.013992,0
2016-12-22,31.389999,31.389999,31.389999,31.389999,28.958635,0
2016-12-23,31.240000,31.240000,31.240000,31.240000,29.000408,0
2016-12-27,31.270000,31.270000,31.270000,31.270000,29.028263,0
2016-12-28,31.139999,31.139999,31.139999,31.139999,28.907579,0
2016-12-29,31.170000,31.170000,31.170000,31.170000,28.935427,0
2016-12-30,31.110001,31.110001,31.110001,31.110001,28.879732,0
2017-01-03,31.270000,31.270000,31.270000,31.270000,29.028263,0
2017-01-04,31.430000,31.430000,31.430000,31.430000,29.176794,0
2017-01-05,31.450001,31.450001,31.450001,31.450001,29.195360,0
2017-01-06,31.469999,31.469999,31.469999,31.469999,29.213921,0
2017-01-09,31.420000,31.420000,31.420000,31.420000,29.167509,0
2017-01-10,31.440001,31.440001,31.440001,31.440001,29.186073,0
2017-01-11,31.500000,31.500000,31.500000,31.500000,29.241772,0
2017-01-12,31.459999,31.459999,31.459999,31.459999,29.204638,0
2017-01-13,31.490000,31.490000,31.490000,31.490000,29.232489,0
2017-01-17,31.450001,31.450001,31.450001,31.450001,29.195360,0
2017-01-18,31.440001,31.440001,31.440001,31.440001,29.186073,0
2017-01-19,31.330000,31.330000,31.330000,31.330000,29.083961,0
2017-01-20,31.400000,31.400000,31.400000,31.400000,29.148943,0
2017-01-23,31.400000,31.400000,31.400000,31.400000,29.148943,0
2017-01-24,31.510000,31.510000,31.510000,31.510000,29.251053,0
2017-01-25,31.629999,31.629999,31.629999,31.629999,29.362453,0
2017-01-26,31.620001,31.620001,31.620001,31.620001,29.353172,0
2017-01-27,31.610001,31.610001,31.610001,31.610001,29.343885,0
2017-01-30,31.480000,31.480000,31.480000,31.480000,29.223207,0
2017-01-31,31.500000,31.500000,31.500000,31.500000,29.241772,0
2017-02-01,31.490000,31.490000,31.490000,31.490000,29.232489,0
2017-02-02,31.500000,31.500000,31.500000,31.500000,29.241772,0
2017-02-03,31.660000,31.660000,31.660000,31.660000,29.390305,0
2017-02-06,31.650000,31.650000,31.650000,31.650000,29.381021,0
2017-02-07,31.660000,31.660000,31.660000,31.660000,29.390305,0
2017-02-08,31.719999,31.719999,31.719999,31.719999,29.445997,0
2017-02-09,31.809999,31.809999,31.809999,31.809999,29.529549,0
2017-02-10,31.879999,31.879999,31.879999,31.879999,29.594532,0
2017-02-13,31.959999,31.959999,31.959999,31.959999,29.668793,0
2017-02-14,32.009998,32.009998,32.009998,32.009998,29.715210,0
2017-02-15,32.090000,32.090000,32.090000,32.090000,29.789476,0
2017-02-16,32.110001,32.110001,32.110001,32.110001,29.808043,0
2017-02-17,32.160000,32.160000,32.160000,32.160000,29.854460,0
2017-02-21,32.279999,32.279999,32.279999,32.279999,29.965857,0
2017-02-22,32.259998,32.259998,32.259998,32.259998,29.947287,0
2017-02-23,32.270000,32.270000,32.270000,32.270000,29.956570,0
2017-02-24,32.349998,32.349998,32.349998,32.349998,30.030834,0
2017-02-27,32.360001,32.360001,32.360001,32.360001,30.040121,0
2017-02-28,32.290001,32.290001,32.290001,32.290001,29.975138,0
2017-03-01,32.500000,32.500000,32.500000,32.500000,30.170082,0
2017-03-02,32.349998,32.349998,32.349998,32.349998,30.030834,0
2017-03-03,32.369999,32.369999,32.369999,32.369999,30.049404,0
2017-03-06,32.290001,32.290001,32.290001,32.290001,29.975138,0
2017-03-07,32.200001,32.200001,32.200001,32.200001,29.891592,0
2017-03-08,32.119999,32.119999,32.119999,32.119999,29.817322,0
2017-03-09,32.090000,32.090000,32.090000,32.090000,29.789476,0
2017-03-10,32.160000,32.160000,32.160000,32.160000,29.854460,0
2017-03-13,32.160000,32.160000,32.160000,32.160000,29.854460,0
2017-03-14,32.099998,32.099998,32.099998,32.099998,29.798759,0
2017-03-15,32.349998,32.349998,32.349998,32.349998,30.030834,0
2017-03-16,32.320000,32.320000,32.320000,32.320000,30.002989,0
2017-03-17,32.320000,32.320000,32.320000,32.320000,30.002989,0
2017-03-20,32.299999,32.299999,32.299999,32.299999,29.984419,0
2017-03-21,32.060001,32.060001,32.060001,32.060001,29.761627,0
2017-03-22,32.110001,32.110001,32.110001,32.110001,29.808043,0
2017-03-23,32.090000,32.090000,32.090000,32.090000,29.789476,0
2017-03-24,32.090000,32.090000,32.090000,32.090000,29.789476,0
2017-03-27,32.099998,32.099998,32.099998,32.099998,29.798759,0
2017-03-28,32.049999,32.049999,32.049999,32.049999,29.898573,0
2017-03-29,32.119999,32.119999,32.119999,32.119999,29.963875,0
2017-03-30,32.160000,32.160000,32.160000,32.160000,30.001194,0
2017-03-31,32.139999,32.139999,32.139999,32.139999,29.982531,0
2017-04-03,32.130001,32.130001,32.130001,32.130001,29.973207,0
2017-04-04,32.130001,32.130001,32.130001,32.130001,29.973207,0
2017-04-05,32.070000,32.070000,32.070000,32.070000,29.917236,0
